view_id,view_name,consumed_indicator,weight_in_view
VIEW_PP_GEOTAG,geotag_artifact_score,ref_frame_declared_score,0.08
VIEW_PP_GEOTAG,geotag_artifact_score,geoid_model_declared_score,0.04
VIEW_PP_GEOTAG,geotag_artifact_score,height_mode_declared_score,0.03
VIEW_PP_GEOTAG,geotag_artifact_score,projection_declared_score,0.03
VIEW_PP_GEOTAG,geotag_artifact_score,output_crs_metadata_score,0.04
VIEW_PP_GEOTAG,geotag_artifact_score,units_declared_score,0.01
VIEW_PP_GEOTAG,geotag_artifact_score,localization_disclosed_score,0.01
VIEW_PP_GEOTAG,geotag_artifact_score,settings_consistency_score,0.01
VIEW_PP_GEOTAG,geotag_artifact_score,base_pairing_score,0.18
VIEW_PP_GEOTAG,geotag_artifact_score,geotag_solution_quality_score,0.14
VIEW_PP_GEOTAG,geotag_artifact_score,geotag_completeness_score,0.11
VIEW_PP_GEOTAG,geotag_artifact_score,geotag_baseline_score,0.07
VIEW_PP_GEOTAG,geotag_artifact_score,session_overlap_score,0.07
VIEW_PP_GEOTAG,geotag_artifact_score,overlap_texture_score,0.06
VIEW_PP_GEOTAG,geotag_artifact_score,antenna_pco_score,0.04
VIEW_PP_GEOTAG,geotag_artifact_score,sensor_metadata_consistency_score,0.02
VIEW_PP_GEOTAG,geotag_artifact_score,cors_data_continuity_score,0.02
VIEW_PP_GEOTAG,geotag_artifact_score,time_sync_residual_score,0.02
VIEW_PP_GEOTAG,geotag_artifact_score,monsoon_flight_artifact_score,0.01
VIEW_PP_GEOTAG,geotag_artifact_score,software_version_score,0.01
VIEW_PP_GCP_COORD,gcp_coord_artifact_score,ref_frame_declared_score,0.07
VIEW_PP_GCP_COORD,gcp_coord_artifact_score,geoid_model_declared_score,0.04
VIEW_PP_GCP_COORD,gcp_coord_artifact_score,height_mode_declared_score,0.03
VIEW_PP_GCP_COORD,gcp_coord_artifact_score,projection_declared_score,0.02
VIEW_PP_GCP_COORD,gcp_coord_artifact_score,output_crs_metadata_score,0.02
VIEW_PP_GCP_COORD,gcp_coord_artifact_score,units_declared_score,0.01
VIEW_PP_GCP_COORD,gcp_coord_artifact_score,customer_coord_crs_declared_score,0.01
VIEW_PP_GCP_COORD,gcp_coord_artifact_score,localization_disclosed_score,0.01
VIEW_PP_GCP_COORD,gcp_coord_artifact_score,provenance_consistency_score,0.01
VIEW_PP_GCP_COORD,gcp_coord_artifact_score,gcp_sigma_score,0.19
VIEW_PP_GCP_COORD,gcp_coord_artifact_score,gcp_processing_path_score,0.14
VIEW_PP_GCP_COORD,gcp_coord_artifact_score,gcp_customer_accuracy_declared_score,0.05
VIEW_PP_GCP_COORD,gcp_coord_artifact_score,gcp_id_reconciliation_score,0.05
VIEW_PP_GCP_COORD,gcp_coord_artifact_score,gcp_coord_age_score,0.04
VIEW_PP_GCP_COORD,gcp_coord_artifact_score,coord_parse_sanity_score,0.03
VIEW_PP_GCP_COORD,gcp_coord_artifact_score,gcp_residual_score,0.02
VIEW_PP_GCP_COORD,gcp_coord_artifact_score,cors_station_health_score,0.01
VIEW_PP_GCP_COORD,gcp_coord_artifact_score,gcp_count_score,0.09
VIEW_PP_GCP_COORD,gcp_coord_artifact_score,gcp_distribution_score,0.08
VIEW_PP_GCP_COORD,gcp_coord_artifact_score,target_visibility_score,0.05
VIEW_PP_GCP_COORD,gcp_coord_artifact_score,cors_data_continuity_score,0.01
VIEW_PP_GCP_COORD,gcp_coord_artifact_score,settings_consistency_score,0.01
VIEW_PP_GCP_COORD,gcp_coord_artifact_score,software_version_score,0.01
VIEW_PP_CP_COORD,cp_coord_artifact_score,ref_frame_declared_score,0.1
VIEW_PP_CP_COORD,cp_coord_artifact_score,geoid_model_declared_score,0.06
VIEW_PP_CP_COORD,cp_coord_artifact_score,height_mode_declared_score,0.05
VIEW_PP_CP_COORD,cp_coord_artifact_score,projection_declared_score,0.03
VIEW_PP_CP_COORD,cp_coord_artifact_score,output_crs_metadata_score,0.03
VIEW_PP_CP_COORD,cp_coord_artifact_score,units_declared_score,0.01
VIEW_PP_CP_COORD,cp_coord_artifact_score,localization_disclosed_score,0.01
VIEW_PP_CP_COORD,cp_coord_artifact_score,provenance_consistency_score,0.01
VIEW_PP_CP_COORD,cp_coord_artifact_score,cp_sigma_score,0.3
VIEW_PP_CP_COORD,cp_coord_artifact_score,cp_count_score,0.18
VIEW_PP_CP_COORD,cp_coord_artifact_score,cp_distribution_score,0.13
VIEW_PP_CP_COORD,cp_coord_artifact_score,cp_gcp_independence_score,0.09
